Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
28,205.13,77.1,4.744,-0.27186,0.0344,0.0382,0.0306,1244.444,0.0002527,0.0002527,0.0002527
29,297.34,140.67,4.792,-0.32426,0.0123,0.018,0.0066,1244.444,0.00033,0.00033,0.00033
30,458.29,347.47,4.693,-0.31268,0.0091,0.0152,0.003,1244.444,0.0001172,0.0001172,0.0001172
31,272.78,32.72,5.058,-0.30701,0.0141,0.0154,0.0128,1244.444,0.0004943,0.0004943,0.0004943
32,148.34,54.58,4.93,-0.30828,0.0303,0.0376,0.023,1244.444,0.0005959,0.0005959,0.0005959
33,382.55,388.48,4.677,-0.31373,0.0112,0.017,0.0054,1244.444,0.000622,0.000622,0.000622
34,273.68,69.39,4.71,-0.2877,0.0571,0.0402,0.074,1244.444,0.0003696,0.0003696,0.0003696
35,180.79,67.4,4.915,-0.3092,0.0091,0.0108,0.0074,1244.444,0.0001569,0.0001569,0.0001569
36,320.49,57.02,4.854,-0.31028,0.0059,0.006,0.0058,1244.444,0.000187,0.000187,0.000187
37,389.92,319.15,4.594,-0.31539,0.0232,0.0252,0.0212,1244.444,0.0001505,0.0001505,0.0001505
38,517.33,179.56,4.486,-0.31594,0.0231,0.0196,0.0266,1244.444,0.0001837,0.0001837,0.0001837
39,363.77,165.24,4.574,-0.31403,0.0065,0.007,0.006,1244.444,0.0001571,0.0001571,0.0001571
40,327.04,336.47,4.705,-0.31264,0.0099,0.0126,0.0072,1244.444,0.0003368,0.0003368,0.0003368
41,296.16,249.52,4.815,-0.31264,0.0041,0.0052,0.003,1244.444,0.0001403,0.0001403,0.0001403
42,214.27,259.09,4.655,-0.31429,0.0298,0.0338,0.0258,1244.444,0.0003439,0.0003439,0.0003439
43,188.14,174.0,4.755,-0.31328,0.0139,0.018,0.0098,1244.444,0.0002194,0.0002194,0.0002194
44,258.72,215.36,4.868,-0.3105,0.0042,0.0046,0.0038,1244.444,0.0001243,0.0001243,0.0001243
45,70.75,256.0,4.763,-0.31105,0.0098,0.0124,0.0072,1244.444,0.0006296,0.0006296,0.0006296
46,357.53,404.89,4.674,-0.31335,0.0084,0.0114,0.0054,1244.444,0.0001236,0.0001236,0.0001236
47,410.2,119.02,4.795,-0.31225,0.0101,0.0122,0.008,1244.444,0.0001182,0.0001182,0.0001182
48,263.98,292.16,4.707,-0.31165,0.0185,0.0246,0.0124,1244.444,0.0001479,0.0001479,0.0001479
49,225.47,149.82,4.811,-0.31113,0.0088,0.0128,0.0048,1244.444,0.0001692,0.0001692,0.0001692
50,218.62,144.31,4.879,-0.30969,0.0124,0.0092,0.0156,1244.444,0.0001715,0.0001715,0.0001715
51,325.83,282.6,4.767,-0.31094,0.0096,0.0128,0.0064,1244.444,0.0001055,0.0001055,0.0001055
52,313.47,74.44,4.855,-0.3096,0.0138,0.0082,0.0194,1244.444,0.0001639,0.0001639,0.0001639
53,447.5,338.07,4.768,-0.31056,0.0112,0.0114,0.011,1244.444,0.000109,0.000109,0.000109
54,391.27,62.85,4.822,-0.31041,0.005,0.0066,0.0034,1244.444,0.0001608,0.0001608,0.0001608
55,252.14,114.38,4.907,-0.30999,0.0124,0.0192,0.0056,1244.444,0.00111,0.00111,0.00111
56,211.77,15.31,4.455,-0.31804,0.0146,0.0102,0.019,1244.444,0.000205,0.000205,0.000205
57,343.4,61.4,4.835,-0.31002,0.0228,0.0184,0.0272,1244.444,0.0003681,0.0003681,0.0003681
58,476.42,318.74,4.709,-0.31367,0.0065,0.0106,0.0024,1244.444,0.000199,0.000199,0.000199
59,297.44,418.14,4.811,-0.31024,0.005,0.0066,0.0034,1244.444,0.0001221,0.0001221,0.0001221
60,387.34,442.43,4.672,-0.31324,0.0062,0.008,0.0044,1244.444,0.0001411,0.0001411,0.0001411
61,390.45,416.71,4.902,-0.30996,0.0133,0.0196,0.007,1244.444,0.0001332,0.0001332,0.0001332
62,347.87,462.06,4.771,-0.31099,0.0236,0.0254,0.0218,1244.444,0.000155,0.000155,0.000155
63,316.24,153.24,4.995,-0.30845,0.0074,0.0094,0.0054,1244.444,0.00029,0.00029,0.00029
64,166.61,159.26,4.879,-0.31051,0.0063,0.0092,0.0034,1244.444,0.0002677,0.0002677,0.0002677
65,475.9,296.05,4.758,-0.31052,0.0218,0.0274,0.0162,1244.444,0.0001119,0.0001119,0.0001119
66,474.17,338.45,4.81,-0.31092,0.0051,0.0064,0.0038,1244.444,0.0005114,0.0005114,0.0005114
67,292.06,232.81,4.893,-0.31039,0.0042,0.003,0.0054,1244.444,0.0001568,0.0001568,0.0001568
68,406.68,123.48,4.741,-0.3118,0.0073,0.0076,0.007,1244.444,0.0001454,0.0001454,0.0001454
69,310.52,18.98,4.837,-0.30965,0.0114,0.01,0.0128,1244.444,0.0002321,0.0002321,0.0002321
70,109.4,392.11,4.709,-0.31145,0.0048,0.0072,0.0024,1244.444,0.0001323,0.0001323,0.0001323
71,153.79,123.07,4.846,-0.31011,0.0344,0.0344,0.0344,1244.444,0.0001979,0.0001979,0.0001979
72,294.37,276.31,4.875,-0.3092,0.0491,0.0548,0.0434,1244.444,9.04e-05,9.04e-05,9.04e-05
73,320.04,295.58,4.875,-0.31024,0.0184,0.0176,0.0192,1244.444,0.0001191,0.0001191,0.0001191
74,269.39,250.24,4.814,-0.3113,0.0036,0.0044,0.0028,1244.444,0.0002968,0.0002968,0.0002968
75,311.95,91.82,4.769,-0.31043,0.0416,0.0456,0.0376,1244.444,0.0002438,0.0002438,0.0002438
76,64.09,16.35,4.702,-0.31292,0.0166,0.0172,0.016,1244.444,0.0001928,0.0001928,0.0001928
77,324.55,106.5,4.807,-0.31079,0.0074,0.0082,0.0066,1244.444,0.0001955,0.0001955,0.0001955
78,242.3,273.07,4.861,-0.30955,0.0175,0.0168,0.0182,1244.444,0.0001406,0.0001406,0.0001406
79,301.8,26.81,4.786,-0.31151,0.0056,0.009,0.0022,1244.444,0.0001795,0.0001795,0.0001795
80,135.22,131.92,5.043,-0.30792,0.0093,0.0096,0.009,1244.444,0.0002377,0.0002377,0.0002377
81,281.35,200.34,4.961,-0.30881,0.0029,0.004,0.0018,1244.444,0.000103,0.000103,0.000103
82,317.87,207.92,4.815,-0.31103,0.0039,0.0054,0.0024,1244.444,0.0001808,0.0001808,0.0001808
83,423.77,57.01,4.738,-0.3138,0.0202,0.012,0.0284,1244.444,0.0002704,0.0002704,0.0002704
84,129.14,246.2,4.666,-0.31335,0.0069,0.0074,0.0064,1244.444,0.0001175,0.0001175,0.0001175
85,446.93,121.94,4.745,-0.31197,0.0183,0.0176,0.019,1244.444,0.0002231,0.0002231,0.0002231
86,257.07,189.9,4.89,-0.30914,0.0064,0.005,0.0078,1244.444,0.0001968,0.0001968,0.0001968
87,386.83,323.17,4.824,-0.30996,0.0098,0.0112,0.0084,1244.444,0.0002583,0.0002583,0.0002583
88,148.97,85.75,4.69,-0.31918,0.0059,0.0086,0.0032,1244.444,0.0005028,0.0005028,0.0005028
89,276.19,220.53,4.948,-0.30883,0.0099,0.0102,0.0096,1244.444,0.0003534,0.0003534,0.0003534
90,75.67,68.35,4.803,-0.31023,0.0178,0.019,0.0166,1244.444,0.0006195,0.0006195,0.0006195
91,521.22,128.02,4.893,-0.30983,0.008,0.0042,0.0118,1244.444,0.0002152,0.0002152,0.0002152
92,322.57,254.05,4.828,-0.31037,0.0139,0.013,0.0148,1244.444,0.0001959,0.0001959,0.0001959
93,178.6,42.87,4.91,-0.30922,0.0139,0.0156,0.0122,1244.444,0.0002444,0.0002444,0.0002444
94,314.13,226.02,4.72,-0.31212,0.0055,0.0084,0.0026,1244.444,0.0001277,0.0001277,0.0001277
95,126.91,191.11,4.802,-0.31134,0.0089,0.0088,0.009,1244.444,0.0004932,0.0004932,0.0004932
96,250.31,143.95,4.853,-0.3072,0.009,0.0094,0.0086,1244.444,0.0001662,0.0001662,0.0001662
97,248.3,240.6,4.95,-0.30871,0.0105,0.0082,0.0128,1244.444,0.0001533,0.0001533,0.0001533
98,398.8,246.16,4.775,-0.31129,0.0135,0.0126,0.0144,1244.444,0.0001455,0.0001455,0.0001455
99,213.53,195.5,4.832,-0.31021,0.0165,0.0184,0.0146,1244.444,0.0002558,0.0002558,0.0002558
100,328.08,348.03,4.649,-0.31432,0.0101,0.0124,0.0078,1244.444,0.0001266,0.0001266,0.0001266
101,235.69,79.12,4.844,-0.31062,0.0033,0.0036,0.003,1244.444,0.0001484,0.0001484,0.0001484
102,280.11,175.94,4.787,-0.31093,0.011,0.012,0.01,1244.444,0.0003522,0.0003522,0.0003522
103,56.22,58.84,4.695,-0.31226,0.0108,0.017,0.0046,1244.444,0.0005218,0.0005218,0.0005218
104,298.0,181.93,4.784,-0.31223,0.004,0.006,0.002,1244.444,0.0003589,0.0003589,0.0003589
105,280.05,48.38,4.883,-0.30992,0.0099,0.0108,0.009,1244.444,0.0001892,0.0001892,0.0001892
106,271.66,178.93,4.775,-0.31271,0.0103,0.0176,0.003,1244.444,0.0003155,0.0003155,0.0003155
107,186.7,70.12,4.986,-0.30744,0.0066,0.0084,0.0048,1244.444,0.0002148,0.0002148,0.0002148
108,227.24,130.16,4.858,-0.30937,0.0126,0.0182,0.007,1244.444,0.0002892,0.0002892,0.0002892
109,242.75,271.25,4.794,-0.30982,0.0313,0.0386,0.024,1244.444,0.0002515,0.0002515,0.0002515
110,250.82,168.61,4.835,-0.30954,0.0042,0.005,0.0034,1244.444,0.0004634,0.0004634,0.0004634
111,155.11,166.77,4.9,-0.30966,0.0086,0.0142,0.003,1244.444,0.0006962,0.0006962,0.0006962
112,363.38,41.13,4.931,-0.30828,0.0083,0.0078,0.0088,1244.444,0.0001487,0.0001487,0.0001487
113,294.64,73.05,4.964,-0.30844,0.0075,0.0104,0.0046,1244.444,0.0001443,0.0001443,0.0001443
114,265.21,354.22,4.885,-0.30934,0.0095,0.0104,0.0086,1244.444,0.0001696,0.0001696,0.0001696
115,410.48,210.78,4.743,-0.31098,0.0046,0.0046,0.0046,1244.444,0.0001168,0.0001168,0.0001168
116,262.9,242.28,4.931,-0.30852,0.0075,0.0086,0.0064,1244.444,0.0001418,0.0001418,0.0001418
117,350.83,82.34,4.793,-0.31084,0.0072,0.0074,0.007,1244.444,0.0005824,0.0005824,0.0005824
118,275.03,247.13,4.737,-0.31214,0.0065,0.0092,0.0038,1244.444,0.0002308,0.0002308,0.0002308
119,267.32,124.87,4.793,-0.3115,0.0061,0.007,0.0052,1244.444,0.0006739,0.0006739,0.0006739
120,258.92,253.84,4.888,-0.30955,0.0064,0.0064,0.0064,1244.444,0.0001235,0.0001235,0.0001235
121,295.78,25.42,4.848,-0.31085,0.0062,0.0052,0.0072,1244.444,0.0002374,0.0002374,0.0002374
122,358.84,232.08,4.732,-0.3116,0.0025,0.0034,0.0016,1244.444,0.0001563,0.0001563,0.0001563
123,179.99,283.56,4.821,-0.31031,0.0056,0.0084,0.0028,1244.444,0.0001319,0.0001319,0.0001319
124,273.9,173.51,4.881,-0.30921,0.0029,0.004,0.0018,1244.444,0.0001631,0.0001631,0.0001631
125,102.11,65.02,4.977,-0.30776,0.0363,0.0636,0.009,1244.444,0.0005019,0.0005019,0.0005019
126,329.03,46.17,4.831,-0.3093,0.0053,0.0066,0.004,1244.444,0.0002555,0.0002555,0.0002555
